minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-02 12:56:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.476187410434634,1.0,0.499999750000125,176.54010009765625,176.54010009765625,176.44000244140625,176.49000549316406,102210,-0.00033983323453223857,-0.0003398909909312848,0.0006841292055777342,18039043.4614563,-0.8379298985154461,176.29319763183594,-0.0011151218494112047,-0.0011157440603844326,0,-1
2026-04-02 12:57:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,2.571425265310373,2.0,0.99999950000025,176.48109436035156,176.55999755859375,176.4600067138672,176.47999572753906,117953,-5.671576470878126e-05,-5.6717373108579215e-05,0.000679982393228682,20816344.936050415,-0.6339517492544001,176.28359985351562,-0.001112850627708828,-0.0011134703057506829,0,-1
2026-04-02 12:58:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,-0.1666666666666666,2.545451305789247,1.0,0.499999750000125,176.47000122070312,176.5500030517578,176.3800048828125,176.48500061035156,149372,2.8359490784612973e-05,2.835908866185684e-05,0.0006732261750092387,26361917.511169434,-0.2822281068204837,176.4499969482422,-0.00019833788700640564,-0.0001983575585662368,0,-1
2026-04-02 12:59:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.5217359508546706,1.0,0.499999750000125,176.48500061035156,176.5399932861328,176.3800048828125,176.39999389648438,150000,-0.00048166537424254585,-0.00048178141227141435,0.0006633762790740634,26459999.084472656,-0.27049847170642544,176.41000366210938,5.674470505301343e-05,5.674309513314032e-05,1,1
2026-04-02 13:00:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.913038374297772,1.0,0.3333332222222592,176.39999389648438,176.39999389648438,176.23599243164062,176.25,218718,-0.0008503055650466163,-0.0008506672798835526,0.0006696610605142456,38549047.5,0.45360111932336034,176.47000122070312,0.001248233876329774,0.001247455480104457,1,1
2026-04-02 13:01:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,5.166659993064176,2.0,0.4999998750000312,176.25,176.4199981689453,176.2100067138672,176.29319763183594,128737,0.00024509294658692227,0.0002450629162174099,0.000653754463641675,22695457.383529663,-0.46770206167827677,176.44000244140625,0.0008327309932678606,0.0008323844651773962,1,1
2026-04-02 13:02:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,5.1199934464083885,2.0,0.4999998750000312,176.3000030517578,176.33009338378906,176.25999450683594,176.28359985351562,107517,-5.4442136447896416e-05,-5.444361847479697e-05,0.000607614307913677,18953483.80545044,-0.654508100671016,176.45799255371094,0.000989273536166957,0.0009887845275845363,1,1
2026-04-02 13:03:00-04:00,0,0,2,2,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,6.346145791430342,2.0,0.399999920000016,176.2899932861328,176.4600067138672,176.2899932861328,176.4499969482422,146870,0.0009439170454019763,0.0009434718358462421,0.0006320332868149491,25915211.05178833,-0.22833791574089274,176.3300018310547,-0.0006800516818523672,-0.0006802830218854272,0,-1
2026-04-02 13:04:00-04:00,1,0,0,1,3.0,0.0,3.0,6.0,0.75,0.75,0.0833333333333333,7.285705438786253,3.0,0.4999999166666805,176.4600067138672,176.47000122070312,176.3903045654297,176.41000366210938,117169,-0.00022665506843022598,-0.00022668075857218913,0.0006332839878393866,20669783.719085693,-0.5268680649523555,176.4499969482422,0.0002267064525967033,0.00022668075857213956,1,1
2026-04-02 13:05:00-04:00,0,0,1,1,3.0,0.0,3.0,6.0,0.75,0.75,0.0,7.241370570759655,3.0,0.4999999166666805,176.41000366210938,176.52000427246094,176.3300018310547,176.47000122070312,135535,0.0003401029269782807,0.0003400451050877024,0.0006337621983184568,23917861.615447998,-0.31377710441681894,176.35670471191406,-0.0006420156854159975,-0.0006422218657382145,0,-1
