minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-17 12:59:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,7.82606654069598,1.0,0.33333322222225925
2026-04-17 13:00:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,7.82606654069598,1.0,0.33333322222225925
2026-04-17 13:01:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-17 13:02:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-17 13:03:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.499993750015625,1.0,0.9999990000010001
2026-04-17 13:04:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.499993750015625,1.0,0.9999990000010001
2026-04-17 13:05:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.6086888468986604,1.0,0.9999990000010001
2026-04-17 13:06:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.6086888468986604,1.0,0.9999990000010001
2026-04-17 13:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 13:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:13:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:17:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,4.285695918446064,1.0,0.9999990000010001
2026-04-17 13:18:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-17 13:19:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-17 13:20:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,7.999968000128001,2.0,0.99999950000025
2026-04-17 13:21:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,9.230726627415565,2.0,0.99999950000025
2026-04-17 13:22:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.615363313707783,1.0,0.9999990000010001
2026-04-17 13:23:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.999950000249997,1.0,0.499999750000125
2026-04-17 13:24:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.999950000249997,1.0,0.499999750000125
2026-04-17 13:25:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,4.999975000124999,0.0,0.0
2026-04-17 13:26:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 13:27:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 13:28:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.999975000124999,1.0,0.9999990000010001
2026-04-17 13:29:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.230726627415565,1.0,0.499999750000125
2026-04-17 13:30:00-04:00,2,0,1,3,3.0,0.0,2.0,5.0,0.75,0.75,0.25,21.428479592230318,3.0,0.599999880000024
2026-04-17 13:31:00-04:00,0,0,1,1,3.0,0.0,3.0,6.0,0.75,0.75,0.0,21.176395848014657,3.0,0.49999991666668053
2026-04-17 13:32:00-04:00,0,0,0,0,3.0,0.0,3.0,6.0,0.75,0.75,0.0,19.999933333555557,3.0,0.49999991666668053
2026-04-17 13:33:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,16.666611111296298,2.0,0.399999920000016
2026-04-17 13:34:00-04:00,1,0,1,2,3.0,0.0,3.0,6.0,0.75,0.75,0.08333333333333337,19.999933333555557,3.0,0.49999991666668053
2026-04-17 13:35:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.25,8.999973000081,1.0,0.33333322222225925
2026-04-17 13:36:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:37:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,6.315769529148856,1.0,0.499999750000125
2026-04-17 13:38:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,6.315769529148856,1.0,0.499999750000125
2026-04-17 13:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 13:40:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 13:43:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3333222222592593,0.0,0.0
2026-04-17 13:44:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,6.315769529148856,1.0,0.499999750000125
2026-04-17 13:45:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:46:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:47:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:48:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.157884764574428,1.0,0.9999990000010001
2026-04-17 13:49:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.157884764574428,1.0,0.9999990000010001
2026-04-17 13:50:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.157884764574428,1.0,0.9999990000010001
2026-04-17 13:51:00-04:00,0,0,1,1,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,6.315769529148856,1.0,0.499999750000125
2026-04-17 13:52:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:53:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-17 13:54:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.5,6.315769529148856,0.0,0.0
2026-04-17 13:55:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.9999820000540005,0.0,0.0
2026-04-17 13:56:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.9999910000270003,0.0,0.0
2026-04-17 13:57:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.157884764574428,0.0,0.0
2026-04-17 13:58:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3333222222592593,0.0,0.0
2026-04-17 13:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:00:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:01:00-04:00,0,0,2,2,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.058798616004886,0.0,0.0
2026-04-17 14:02:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-17 14:03:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.666644444518519,0.0,0.0
2026-04-17 14:04:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.666644444518519,0.0,0.0
2026-04-17 14:05:00-04:00,0,0,1,1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,9.999966666777778,0.0,0.0
2026-04-17 14:06:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.157884764574428,0.0,0.0
2026-04-17 14:07:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.157884764574428,0.0,0.0
2026-04-17 14:08:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-17 14:09:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.9999820000540005,0.0,0.0
2026-04-17 14:10:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,5.9999820000540005,1.0,0.499999750000125
2026-04-17 14:11:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.71426938780175,1.0,0.499999750000125
2026-04-17 14:12:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.71426938780175,1.0,0.499999750000125
2026-04-17 14:13:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.71426938780175,1.0,0.499999750000125
2026-04-17 14:14:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.454530578552968,1.0,0.499999750000125
2026-04-17 14:15:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,2.727265289276484,0.0,0.0
2026-04-17 14:16:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,5.454530578552968,1.0,0.499999750000125
2026-04-17 14:17:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-17 14:18:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,5.454530578552968,2.0,0.99999950000025
2026-04-17 14:19:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,5.217377693797321,2.0,0.99999950000025
2026-04-17 14:20:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,5.217377693797321,2.0,0.99999950000025
2026-04-17 14:21:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,2.727265289276484,1.0,0.9999990000010001
2026-04-17 14:22:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-17 14:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 14:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:30:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,3.157884764574428,1.0,0.9999990000010001
2026-04-17 14:31:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.529399308002443,1.0,0.9999990000010001
2026-04-17 14:32:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-17 14:33:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-17 14:34:00-04:00,0,0,1,1,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-17 14:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,3.9999840000640003,0.0,0.0
2026-04-17 14:36:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-17 14:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-17 14:38:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-17 14:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:40:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-17 14:41:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-17 14:42:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-17 14:43:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,7.499971875105469,2.0,0.99999950000025
2026-04-17 14:44:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,7.499971875105469,2.0,0.99999950000025
2026-04-17 14:45:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,7.999968000128001,1.0,0.499999750000125
2026-04-17 14:46:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-17 14:47:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-17 14:48:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,3.7499859375527347,0.0,0.0
2026-04-17 14:49:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-17 14:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 14:56:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.615363313707783,1.0,0.9999990000010001
2026-04-17 14:57:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 14:58:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 14:59:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 15:00:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 15:01:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 15:02:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 15:03:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.230726627415565,0.0,0.0
2026-04-17 15:04:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.571391836892127,0.0,0.0
2026-04-17 15:05:00-04:00,0,0,1,1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.857087755338192,0.0,0.0
2026-04-17 15:06:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.857087755338192,0.0,0.0
2026-04-17 15:07:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.571391836892127,0.0,0.0
2026-04-17 15:08:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-17 15:09:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:13:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 15:14:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,9.999950000249997,1.0,0.499999750000125
2026-04-17 15:15:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.230726627415565,1.0,0.499999750000125
2026-04-17 15:16:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.230726627415565,1.0,0.499999750000125
2026-04-17 15:17:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,14.999925000374997,1.0,0.33333322222225925
2026-04-17 15:18:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,9.230726627415565,1.0,0.499999750000125
2026-04-17 15:19:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,4.999975000124999,0.0,0.0
2026-04-17 15:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 15:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 15:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:28:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-17 15:29:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:30:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:31:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,9.999950000249997,1.0,0.499999750000125
2026-04-17 15:32:00-04:00,0,0,1,1,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,13.846089941123347,1.0,0.33333322222225925
2026-04-17 15:33:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,8.571391836892127,1.0,0.499999750000125
2026-04-17 15:34:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,8.571391836892127,1.0,0.499999750000125
2026-04-17 15:35:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,9.230726627415565,1.0,0.499999750000125
2026-04-17 15:36:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.5,9.230726627415565,0.0,0.0
2026-04-17 15:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-17 15:38:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,8.571391836892127,1.0,0.499999750000125
2026-04-17 15:39:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.999968000128001,1.0,0.499999750000125
2026-04-17 15:40:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.999968000128001,1.0,0.499999750000125
2026-04-17 15:41:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 15:42:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.285695918446064,1.0,0.9999990000010001
2026-04-17 15:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 15:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:45:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:46:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:47:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-17 15:48:00-04:00,0,0,2,2,0.0,0.0,3.0,3.0,0.0,0.0,0.0,13.846089941123347,0.0,0.0
2026-04-17 15:49:00-04:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,0.0,15.999936000256001,0.0,0.0
2026-04-17 15:50:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.249957812658204,0.0,0.0
2026-04-17 15:51:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.249957812658204,0.0,0.0
2026-04-17 15:52:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.249957812658204,0.0,0.0
2026-04-17 15:53:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-17 15:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 15:58:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-17 15:59:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-18 09:30:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 09:31:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 09:32:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:33:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:34:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:36:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:37:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:38:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:40:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
