minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-02-23 14:06:00-05:00,0,0,0,0,1.0,2.0,4.0,7.0,-0.25,0.25,-0.08333333333333334,5.384611242606737,3.0,0.4285713673469475
2026-02-23 14:07:00-05:00,0,1,1,2,1.0,3.0,3.0,7.0,-0.4,0.2,-0.15000000000000002,5.384611242606737,4.0,0.57142848979593
2026-02-23 14:08:00-05:00,0,0,3,3,1.0,2.0,6.0,9.0,-0.25,0.25,0.15000000000000002,6.835437846502902,3.0,0.33333329629630043
2026-02-23 14:09:00-05:00,2,2,1,5,3.0,3.0,7.0,13.0,0.0,0.42857142857142855,0.25,9.51218816181354,6.0,0.4615384260355057
2026-02-23 14:10:00-05:00,1,0,0,1,3.0,3.0,5.0,11.0,0.0,0.42857142857142855,0.0,7.67441325040936,6.0,0.5454544958677732
2026-02-23 14:11:00-05:00,0,0,1,1,3.0,3.0,6.0,12.0,0.0,0.42857142857142855,0.0,8.372087182264757,6.0,0.4999999583333368
2026-02-23 14:12:00-05:00,1,0,1,2,4.0,2.0,6.0,12.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,8.275856361478372,6.0,0.4999999583333368
2026-02-23 14:13:00-05:00,0,0,0,0,4.0,2.0,3.0,9.0,0.2857142857142857,0.5714285714285714,0.0,6.067411639947209,6.0,0.6666665925926009
2026-02-23 14:14:00-05:00,0,1,0,1,2.0,1.0,2.0,5.0,0.25,0.5,-0.0357142857142857,3.448273483949322,3.0,0.599999880000024
2026-02-23 14:15:00-05:00,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,-0.25,2.7586187871594574,2.0,0.49999987500003124
2026-02-23 14:16:00-05:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,2.1686731310796645,2.0,0.6666664444445185
2026-02-23 14:17:00-05:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,0.7407401920443022,1.0,0.9999990000010001
2026-02-23 14:18:00-05:00,0,1,1,2,0.0,2.0,1.0,3.0,-0.6666666666666666,0.0,-0.16666666666666663,2.249998312501266,2.0,0.6666664444445185
2026-02-23 14:19:00-05:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.16666666666666663,1.518986188111756,1.0,0.499999750000125
2026-02-23 14:20:00-05:00,0,1,0,1,0.0,2.0,1.0,3.0,-0.6666666666666666,0.0,-0.16666666666666663,2.3076905325457444,2.0,0.6666664444445185
2026-02-23 14:21:00-05:00,0,1,2,3,0.0,3.0,3.0,6.0,-0.75,0.0,-0.08333333333333337,4.6753210322173775,3.0,0.49999991666668053
2026-02-23 14:22:00-05:00,1,0,1,2,1.0,3.0,4.0,8.0,-0.4,0.2,0.35,5.999995500003376,4.0,0.4999999375000079
2026-02-23 14:23:00-05:00,0,2,1,3,1.0,4.0,4.0,9.0,-0.5,0.16666666666666666,-0.09999999999999998,6.6666617283987195,5.0,0.5555554938271674
2026-02-23 14:24:00-05:00,0,0,0,0,1.0,4.0,4.0,9.0,-0.5,0.16666666666666666,0.0,6.585361035101682,5.0,0.5555554938271674
2026-02-23 14:25:00-05:00,1,0,0,1,2.0,3.0,4.0,9.0,-0.16666666666666666,0.3333333333333333,0.33333333333333337,6.749994937503797,5.0,0.5555554938271674
2026-02-23 14:26:00-05:00,0,0,1,1,2.0,2.0,3.0,7.0,0.0,0.4,0.16666666666666666,5.316451658391146,4.0,0.57142848979593
2026-02-23 14:27:00-05:00,0,0,1,1,1.0,2.0,3.0,6.0,-0.25,0.25,-0.25,4.6753210322173775,3.0,0.49999991666668053
2026-02-23 14:28:00-05:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.75,3.1999974400020483,1.0,0.24999993750001562
2026-02-23 14:29:00-05:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,3.1999974400020483,1.0,0.24999993750001562
2026-02-23 14:30:00-05:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,-0.5,3.2432406135886915,0.0,0.0
2026-02-23 14:31:00-05:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.2432406135886915,0.0,0.0
2026-02-23 14:32:00-05:00,1,2,0,3,1.0,2.0,3.0,6.0,-0.25,0.25,-0.25,4.9315027960251,3.0,0.49999991666668053
2026-02-23 14:33:00-05:00,2,0,1,3,3.0,2.0,3.0,8.0,0.16666666666666666,0.5,0.41666666666666663,6.399994880004097,5.0,0.6249999218750099
2026-02-23 14:34:00-05:00,0,2,0,2,3.0,4.0,3.0,10.0,-0.125,0.375,-0.29166666666666663,7.6923017751524805,7.0,0.699999930000007
2026-02-23 14:35:00-05:00,0,0,0,0,3.0,4.0,2.0,9.0,-0.125,0.375,0.0,6.923071597637233,7.0,0.7777776913580343
2026-02-23 14:36:00-05:00,0,0,2,2,3.0,4.0,3.0,10.0,-0.125,0.375,0.0,7.7922017203622955,7.0,0.699999930000007
2026-02-23 14:37:00-05:00,0,1,3,4,2.0,3.0,6.0,11.0,-0.16666666666666666,0.3333333333333333,-0.04166666666666666,8.354424034614658,5.0,0.4545454132231443
2026-02-23 14:38:00-05:00,0,0,1,1,0.0,3.0,6.0,9.0,-0.75,0.0,-0.5833333333333334,6.506019393238994,3.0,0.33333329629630043
2026-02-23 14:39:00-05:00,1,0,1,2,1.0,1.0,7.0,9.0,0.0,0.3333333333333333,0.75,6.6666617283987195,2.0,0.22222219753086697
2026-02-23 14:40:00-05:00,0,0,0,0,1.0,1.0,7.0,9.0,0.0,0.3333333333333333,0.0,6.585361035101682,2.0,0.22222219753086697
2026-02-23 14:41:00-05:00,1,3,2,6,2.0,4.0,7.0,13.0,-0.2857142857142857,0.2857142857142857,-0.2857142857142857,9.51218816181354,6.0,0.4615384260355057
2026-02-23 14:42:00-05:00,0,0,0,0,2.0,3.0,4.0,9.0,-0.16666666666666666,0.3333333333333333,0.11904761904761904,6.136359452482192,5.0,0.5555554938271674
2026-02-23 14:43:00-05:00,0,0,0,0,2.0,3.0,3.0,8.0,-0.16666666666666666,0.3333333333333333,0.0,5.581391454843171,5.0,0.6249999218750099
2026-02-23 14:44:00-05:00,0,0,1,1,1.0,3.0,3.0,7.0,-0.4,0.2,-0.23333333333333336,4.941172982701424,4.0,0.57142848979593
2026-02-23 14:45:00-05:00,0,3,1,4,1.0,6.0,4.0,11.0,-0.625,0.125,-0.22499999999999998,7.764700401387952,7.0,0.636363578512402
2026-02-23 14:46:00-05:00,0,0,1,1,0.0,3.0,3.0,6.0,-0.75,0.0,-0.125,4.186043591132378,3.0,0.49999991666668053
2026-02-23 14:47:00-05:00,1,1,0,2,1.0,4.0,3.0,8.0,-0.5,0.16666666666666666,0.25,5.581391454843171,5.0,0.6249999218750099
2026-02-23 14:48:00-05:00,0,1,2,3,1.0,5.0,5.0,11.0,-0.5714285714285714,0.14285714285714285,-0.0714285714285714,7.499994886367124,6.0,0.5454544958677732
2026-02-23 14:49:00-05:00,0,0,1,1,1.0,5.0,5.0,11.0,-0.5714285714285714,0.14285714285714285,0.0,7.333328444447704,6.0,0.5454544958677732
2026-02-23 14:50:00-05:00,0,0,0,0,1.0,2.0,4.0,7.0,-0.25,0.25,0.3214285714285714,4.66666355555763,3.0,0.4285713673469475
2026-02-23 14:51:00-05:00,0,0,0,0,1.0,2.0,3.0,6.0,-0.25,0.25,0.0,3.9999973333351115,3.0,0.49999991666668053
2026-02-23 14:52:00-05:00,2,0,0,2,2.0,1.0,3.0,6.0,0.25,0.5,0.5,4.137928180739186,3.0,0.49999991666668053
2026-02-23 14:53:00-05:00,1,3,1,5,3.0,3.0,2.0,8.0,0.0,0.42857142857142855,-0.25,5.3932547910641855,6.0,0.7499999062500118
2026-02-23 14:54:00-05:00,2,1,1,4,5.0,4.0,2.0,11.0,0.1,0.5,0.1,7.096769614987346,9.0,0.8181817438016598
2026-02-23 14:55:00-05:00,0,0,3,3,5.0,4.0,5.0,14.0,0.1,0.5,0.0,8.749994531253417,9.0,0.6428570969387788
2026-02-23 14:56:00-05:00,1,1,1,3,6.0,5.0,6.0,17.0,0.08333333333333333,0.5,-0.016666666666666677,10.303024058773298,11.0,0.6470587854671302
2026-02-23 14:57:00-05:00,0,0,0,0,4.0,5.0,6.0,15.0,-0.1,0.4,-0.18333333333333335,9.090903581270558,9.0,0.5999999600000027
2026-02-23 14:58:00-05:00,0,0,1,1,3.0,2.0,6.0,11.0,0.16666666666666666,0.5,0.26666666666666666,6.666662626265076,5.0,0.4545454132231443
2026-02-23 14:59:00-05:00,0,1,1,2,1.0,2.0,6.0,9.0,-0.25,0.25,-0.41666666666666663,5.624996484377197,3.0,0.33333329629630043
2026-02-23 15:00:00-05:00,0,0,0,0,1.0,2.0,3.0,6.0,-0.25,0.25,0.0,3.6734671386935887,3.0,0.49999991666668053
2026-02-23 15:01:00-05:00,1,0,0,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.25,2.4489780924623927,2.0,0.49999987500003124
2026-02-23 15:02:00-05:00,0,1,1,2,1.0,2.0,3.0,6.0,-0.25,0.25,-0.25,3.789471290860238,3.0,0.49999991666668053
2026-02-23 15:03:00-05:00,0,0,1,1,1.0,2.0,3.0,6.0,-0.25,0.25,0.0,3.789471290860238,3.0,0.49999991666668053
2026-02-23 15:04:00-05:00,1,0,1,2,2.0,1.0,3.0,6.0,0.25,0.5,0.5,3.789471290860238,3.0,0.49999991666668053
2026-02-23 15:05:00-05:00,1,0,1,2,3.0,1.0,4.0,8.0,0.4,0.6,0.15000000000000002,4.999996875001953,4.0,0.4999999375000079
2026-02-23 15:06:00-05:00,0,1,2,3,2.0,2.0,6.0,10.0,0.0,0.4,-0.4,6.315785484767063,4.0,0.39999996000000404
2026-02-23 15:07:00-05:00,1,0,2,3,3.0,1.0,7.0,11.0,0.4,0.6,0.4,6.73468975427158,4.0,0.3636363305785154
2026-02-23 15:08:00-05:00,1,3,0,4,4.0,4.0,6.0,14.0,0.0,0.4444444444444444,-0.4,8.484843342519188,8.0,0.5714285306122479
2026-02-23 15:09:00-05:00,2,0,1,3,5.0,4.0,6.0,15.0,0.1,0.5,0.1,8.999994600003241,9.0,0.5999999600000027
2026-02-23 15:10:00-05:00,0,0,3,3,4.0,4.0,8.0,16.0,0.0,0.4444444444444444,-0.1,9.795912369849571,8.0,0.4999999687500019
2026-02-23 15:11:00-05:00,0,1,0,1,4.0,4.0,6.0,14.0,0.0,0.4444444444444444,0.0,8.399994960003024,8.0,0.5714285306122479
2026-02-23 15:12:00-05:00,0,1,1,2,3.0,5.0,5.0,13.0,-0.2222222222222222,0.3333333333333333,-0.2222222222222222,7.799995320002808,8.0,0.615384568047341
2026-02-23 15:13:00-05:00,0,0,2,2,2.0,2.0,7.0,11.0,0.0,0.4,0.2222222222222222,6.599996040002376,4.0,0.3636363305785154
2026-02-23 15:14:00-05:00,0,0,1,1,0.0,2.0,7.0,9.0,-0.6666666666666666,0.0,-0.6666666666666666,5.294114532873804,2.0,0.22222219753086697
2026-02-23 15:15:00-05:00,0,0,0,0,0.0,2.0,4.0,6.0,-0.6666666666666666,0.0,0.0,3.5294096885825366,2.0,0.33333327777778704
2026-02-23 15:16:00-05:00,0,0,1,1,0.0,1.0,5.0,6.0,-0.5,0.0,0.16666666666666663,3.5294096885825366,1.0,0.16666663888889352
2026-02-23 15:17:00-05:00,2,0,0,2,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.1666666666666665,3.495143595061984,2.0,0.33333327777778704
2026-02-23 15:18:00-05:00,1,1,1,3,3.0,1.0,3.0,7.0,0.4,0.6,-0.2666666666666666,3.9999977142870207,4.0,0.57142848979593
2026-02-23 15:19:00-05:00,0,0,1,1,3.0,1.0,3.0,7.0,0.4,0.6,0.0,3.962261908153637,4.0,0.57142848979593
2026-02-23 15:20:00-05:00,0,1,0,1,3.0,2.0,3.0,8.0,0.16666666666666666,0.5,-0.23333333333333336,4.485978792909088,5.0,0.6249999218750099
2026-02-23 15:21:00-05:00,1,0,2,3,4.0,2.0,4.0,10.0,0.2857142857142857,0.5714285714285714,0.11904761904761904,5.60747349113636,6.0,0.599999940000006
2026-02-23 15:22:00-05:00,0,0,1,1,2.0,2.0,5.0,9.0,0.0,0.4,-0.2857142857142857,5.046726142022724,4.0,0.44444439506173394
2026-02-23 15:23:00-05:00,0,0,0,0,1.0,1.0,4.0,6.0,0.0,0.3333333333333333,0.0,3.3962244927031175,2.0,0.33333327777778704
2026-02-23 15:24:00-05:00,0,2,2,4,1.0,3.0,5.0,9.0,-0.4,0.2,-0.4,5.2427153925929755,4.0,0.44444439506173394
2026-02-23 15:25:00-05:00,0,1,1,2,1.0,3.0,6.0,10.0,-0.4,0.2,0.0,5.60747349113636,4.0,0.39999996000000404
2026-02-23 15:26:00-05:00,0,0,0,0,0.0,3.0,4.0,7.0,-0.75,0.0,-0.35,3.8888867283962623,3.0,0.4285713673469475
2026-02-23 15:27:00-05:00,1,0,0,1,1.0,3.0,3.0,7.0,-0.4,0.2,0.35,3.925231443795452,4.0,0.57142848979593
2026-02-23 15:28:00-05:00,2,0,2,4,3.0,3.0,5.0,11.0,0.0,0.42857142857142855,0.4,6.168220840249996,6.0,0.5454544958677732
2026-02-23 15:29:00-05:00,0,1,1,2,3.0,2.0,4.0,9.0,0.16666666666666666,0.5,0.16666666666666666,4.90908823140642,5.0,0.5555554938271674
2026-02-23 15:30:00-05:00,0,1,1,2,3.0,2.0,4.0,9.0,0.16666666666666666,0.5,0.0,4.821425988521792,5.0,0.5555554938271674
2026-02-23 15:31:00-05:00,0,0,1,1,3.0,2.0,5.0,10.0,0.16666666666666666,0.5,0.0,5.309731693947773,5.0,0.499999950000005
2026-02-23 15:32:00-05:00,0,0,0,0,2.0,2.0,5.0,9.0,0.0,0.4,-0.16666666666666666,4.778758524552996,4.0,0.44444439506173394
2026-02-23 15:33:00-05:00,2,0,0,2,2.0,2.0,3.0,7.0,0.0,0.4,0.0,3.8181797355383265,4.0,0.57142848979593
2026-02-23 15:34:00-05:00,1,0,0,1,3.0,1.0,2.0,6.0,0.4,0.6,0.4,3.302750475550197,4.0,0.6666665555555741
2026-02-23 15:35:00-05:00,1,0,1,2,4.0,0.0,2.0,6.0,0.8,0.8,0.4,3.3333314814825106,4.0,0.6666665555555741
2026-02-23 15:36:00-05:00,0,0,0,0,4.0,0.0,1.0,5.0,0.8,0.8,0.0,2.727271239670233,4.0,0.799999840000032
2026-02-23 15:37:00-05:00,0,0,0,0,4.0,0.0,1.0,5.0,0.8,0.8,0.0,2.7777762345687584,4.0,0.799999840000032
2026-02-23 15:38:00-05:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,-0.13333333333333341,2.307690976332129,2.0,0.49999987500003124
2026-02-23 15:39:00-05:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,2.307690976332129,2.0,0.49999987500003124
2026-02-23 15:40:00-05:00,1,0,0,1,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.747571797530992,2.0,0.6666664444445185
2026-02-23 15:41:00-05:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.7307682322490967,2.0,0.6666664444445185
2026-02-23 15:42:00-05:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.8367335693467943,2.0,0.6666664444445185
2026-02-23 15:43:00-05:00,0,1,0,1,2.0,1.0,0.0,3.0,0.25,0.5,-0.41666666666666663,1.8367335693467943,3.0,0.9999996666667778
2026-02-23 15:44:00-05:00,0,1,0,1,1.0,2.0,0.0,3.0,-0.25,0.25,-0.5,1.8181807162541115,3.0,0.9999996666667778
2026-02-23 15:45:00-05:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,-0.41666666666666663,1.212120477502741,2.0,0.99999950000025
2026-02-23 15:46:00-05:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,1.2631570969534125,2.0,0.99999950000025
2026-02-23 15:47:00-05:00,0,0,1,1,0.0,2.0,1.0,3.0,-0.6666666666666666,0.0,0.0,1.9148923947495353,2.0,0.6666664444445185
2026-02-23 15:48:00-05:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.16666666666666663,1.2903217481795173,1.0,0.499999750000125
2026-02-23 15:49:00-05:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666662222225186,0.0,0.0
2026-02-23 15:50:00-05:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6741568488830232,0.0,0.0
2026-02-23 15:51:00-05:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6741568488830232,0.0,0.0
2026-02-23 15:52:00-05:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6741568488830232,0.0,0.0
2026-02-23 15:53:00-05:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6818177169424658,0.0,0.0
2026-02-23 15:54:00-05:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.4457820873864429,0.0,0.0
2026-02-23 15:55:00-05:00,1,0,0,1,1.0,0.0,2.0,3.0,0.5,0.5,0.5,2.249998312501266,1.0,0.33333322222225925
2026-02-23 15:56:00-05:00,0,1,2,3,1.0,1.0,4.0,6.0,0.0,0.3333333333333333,-0.5,4.615381065091489,2.0,0.33333327777778704
2026-02-23 15:57:00-05:00,0,0,1,1,1.0,1.0,4.0,6.0,0.0,0.3333333333333333,0.0,4.615381065091489,2.0,0.33333327777778704
2026-02-23 15:58:00-05:00,1,0,1,2,2.0,1.0,5.0,8.0,0.25,0.5,0.25,6.075944752447024,3.0,0.3749999531250059
2026-02-23 15:59:00-05:00,1,0,2,3,3.0,1.0,6.0,10.0,0.4,0.6,0.15000000000000002,7.49999437500422,4.0,0.39999996000000404
2026-02-24 09:30:00-05:00,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,7.058811072686342,2.0,0.49999987500003124
2026-02-24 09:31:00-05:00,0,3,0,3,1.0,4.0,1.0,6.0,-0.5,0.16666666666666666,-0.5,10.588216609029514,5.0,0.8333331944444675
2026-02-24 09:32:00-05:00,0,1,1,2,1.0,5.0,2.0,8.0,-0.5714285714285714,0.14285714285714285,-0.0714285714285714,12.972951935753617,6.0,0.7499999062500118
2026-02-24 09:33:00-05:00,1,0,1,2,2.0,5.0,3.0,10.0,-0.375,0.25,0.1964285714285714,15.789448753501969,7.0,0.699999930000007
2026-02-24 09:34:00-05:00,1,0,0,1,2.0,4.0,2.0,8.0,-0.2857142857142857,0.2857142857142857,0.0892857142857143,12.307673372810195,6.0,0.7499999062500118
2026-02-24 09:35:00-05:00,0,1,1,2,2.0,5.0,3.0,10.0,-0.375,0.25,-0.0892857142857143,15.384591716012743,7.0,0.699999930000007
2026-02-24 09:36:00-05:00,1,0,1,2,3.0,2.0,4.0,9.0,0.16666666666666666,0.5,0.5416666666666666,13.499979750030375,5.0,0.5555554938271674
2026-02-24 09:37:00-05:00,1,1,0,2,4.0,2.0,3.0,9.0,0.2857142857142857,0.5714285714285714,0.11904761904761904,13.170712433103756,6.0,0.6666665925926009
2026-02-24 09:38:00-05:00,0,0,2,2,3.0,2.0,4.0,9.0,0.16666666666666666,0.5,-0.11904761904761904,12.857124489822157,5.0,0.5555554938271674
2026-02-24 09:39:00-05:00,3,0,1,4,5.0,2.0,5.0,12.0,0.375,0.625,0.20833333333333334,16.363614049617205,7.0,0.5833332847222263
2026-02-24 09:40:00-05:00,0,0,0,0,5.0,1.0,4.0,10.0,0.5714285714285714,0.7142857142857143,0.1964285714285714,12.49998437501953,6.0,0.599999940000006
2026-02-24 09:41:00-05:00,1,0,4,5,5.0,1.0,7.0,13.0,0.5714285714285714,0.7142857142857143,0.0,16.24997968752539,6.0,0.4615384260355057
2026-02-24 09:42:00-05:00,0,0,0,0,4.0,0.0,7.0,11.0,0.8,0.8,0.22857142857142865,12.452816091151595,4.0,0.3636363305785154
2026-02-24 09:43:00-05:00,1,0,2,3,5.0,0.0,7.0,12.0,0.8333333333333334,0.8333333333333334,0.033333333333333326,13.584890281256286,5.0,0.41666663194444736
2026-02-24 09:44:00-05:00,1,0,0,1,3.0,0.0,6.0,9.0,0.75,0.75,-0.08333333333333337,9.64284681123556,3.0,0.33333329629630043
2026-02-24 09:45:00-05:00,1,0,1,2,4.0,0.0,7.0,11.0,0.8,0.8,0.050000000000000044,11.578935180068232,4.0,0.3636363305785154
2026-02-24 09:46:00-05:00,3,0,0,3,6.0,0.0,3.0,9.0,0.8571428571428571,0.8571428571428571,0.05714285714285705,9.152533065220611,6.0,0.6666665925926009
2026-02-24 09:47:00-05:00,1,0,0,1,7.0,0.0,3.0,10.0,0.875,0.875,0.017857142857142905,10.169481183578458,7.0,0.699999930000007
2026-02-24 09:48:00-05:00,1,0,1,2,7.0,0.0,2.0,9.0,0.875,0.875,0.0,8.999991000009,7.0,0.7777776913580343
2026-02-24 09:49:00-05:00,0,0,1,1,6.0,0.0,3.0,9.0,0.8571428571428571,0.8571428571428571,-0.017857142857142905,8.85245030906527,6.0,0.6666665925926009
2026-02-24 09:50:00-05:00,1,0,0,1,6.0,0.0,2.0,8.0,0.8571428571428571,0.8571428571428571,0.0,7.741927991682589,6.0,0.7499999062500118
2026-02-24 09:51:00-05:00,0,0,0,0,3.0,0.0,2.0,5.0,0.75,0.75,-0.1071428571428571,4.761900226761689,3.0,0.599999880000024
2026-02-24 09:52:00-05:00,0,0,1,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,4.838704994801618,2.0,0.399999920000016
2026-02-24 09:53:00-05:00,2,0,2,4,3.0,0.0,4.0,7.0,0.75,0.75,0.08333333333333337,6.774186992722265,3.0,0.4285713673469475
2026-02-24 09:54:00-05:00,1,0,1,2,4.0,0.0,4.0,8.0,0.8,0.8,0.050000000000000044,7.272720661163035,4.0,0.4999999375000079
2026-02-24 09:55:00-05:00,0,0,2,2,3.0,0.0,6.0,9.0,0.75,0.75,-0.050000000000000044,8.05969427490065,3.0,0.33333329629630043
2026-02-24 09:56:00-05:00,1,0,1,2,4.0,0.0,7.0,11.0,0.8,0.8,0.050000000000000044,9.565209073731241,4.0,0.3636363305785154
2026-02-24 09:57:00-05:00,0,0,0,0,4.0,0.0,6.0,10.0,0.8,0.8,0.0,8.450697083917957,4.0,0.39999996000000404
2026-02-24 09:58:00-05:00,1,0,2,3,3.0,0.0,6.0,9.0,0.75,0.75,-0.050000000000000044,7.605627375526162,3.0,0.33333329629630043
2026-02-24 09:59:00-05:00,0,0,1,1,2.0,0.0,6.0,8.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,6.666661111115741,2.0,0.24999996875000394
2026-02-24 10:00:00-05:00,1,0,2,3,3.0,0.0,6.0,9.0,0.75,0.75,0.08333333333333337,7.39725419403765,3.0,0.33333329629630043
2026-02-24 10:01:00-05:00,0,0,1,1,2.0,0.0,6.0,8.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,6.399994880004097,2.0,0.24999996875000394
2026-02-24 10:02:00-05:00,0,0,1,1,2.0,0.0,7.0,9.0,0.6666666666666666,0.6666666666666666,0.0,7.105257548480884,2.0,0.22222219753086697
2026-02-24 10:03:00-05:00,0,1,0,1,1.0,1.0,5.0,7.0,0.0,0.3333333333333333,-0.6666666666666666,5.454541204253607,2.0,0.285714244897965
2026-02-24 10:04:00-05:00,0,0,0,0,1.0,1.0,4.0,6.0,0.0,0.3333333333333333,0.0,4.615381065091489,2.0,0.33333327777778704
2026-02-24 10:05:00-05:00,0,1,0,1,0.0,2.0,2.0,4.0,-0.6666666666666666,0.0,-0.6666666666666666,3.0769207100609925,2.0,0.49999987500003124
2026-02-24 10:06:00-05:00,2,0,1,3,2.0,2.0,2.0,6.0,0.0,0.4,0.6666666666666666,4.556958564335268,4.0,0.6666665555555741
2026-02-24 10:07:00-05:00,0,0,3,3,2.0,2.0,4.0,8.0,0.0,0.4,0.0,5.853654253423717,4.0,0.4999999375000079
2026-02-24 10:08:00-05:00,1,1,2,4,3.0,2.0,6.0,11.0,0.16666666666666666,0.5,0.16666666666666666,7.951801480625436,5.0,0.4545454132231443
2026-02-24 10:09:00-05:00,0,1,0,1,3.0,3.0,6.0,12.0,0.0,0.42857142857142855,-0.16666666666666666,8.372087182264757,6.0,0.4999999583333368
2026-02-24 10:10:00-05:00,1,0,0,1,4.0,2.0,6.0,12.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,8.275856361478372,6.0,0.4999999583333368
2026-02-24 10:11:00-05:00,1,0,0,1,3.0,2.0,5.0,10.0,0.16666666666666666,0.5,-0.11904761904761904,6.818177169424658,5.0,0.499999950000005
2026-02-24 10:12:00-05:00,1,0,0,1,4.0,2.0,2.0,8.0,0.2857142857142857,0.5714285714285714,0.11904761904761904,5.3932547910641855,6.0,0.7499999062500118
2026-02-24 10:13:00-05:00,1,0,0,1,4.0,1.0,0.0,5.0,0.5,0.6666666666666666,0.2142857142857143,3.3333311111125927,5.0,0.99999980000004
2026-02-24 10:14:00-05:00,0,0,0,0,4.0,0.0,0.0,4.0,0.8,0.8,0.30000000000000004,2.6666648888900744,4.0,0.9999997500000625
2026-02-24 10:15:00-05:00,0,0,0,0,3.0,0.0,0.0,3.0,0.75,0.75,-0.050000000000000044,2.02247054664907,3.0,0.9999996666667778
2026-02-24 10:16:00-05:00,1,0,0,1,3.0,0.0,0.0,3.0,0.75,0.75,0.0,2.068964090369593,3.0,0.9999996666667778
2026-02-24 10:17:00-05:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,1.3793093935797287,2.0,0.99999950000025
2026-02-24 10:18:00-05:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.16666666666666663,0.6896546967898644,1.0,0.9999990000010001
2026-02-24 10:19:00-05:00,1,0,1,2,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,2.068964090369593,2.0,0.6666664444445185
2026-02-24 10:20:00-05:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,2.6966273955320927,2.0,0.49999987500003124
2026-02-24 10:21:00-05:00,2,1,0,3,3.0,1.0,2.0,6.0,0.4,0.6,-0.2666666666666666,4.04494109329814,4.0,0.6666665555555741
2026-02-24 10:22:00-05:00,2,0,0,2,5.0,1.0,2.0,8.0,0.5714285714285714,0.7142857142857143,0.17142857142857137,5.274721796886728,6.0,0.7499999062500118
2026-02-24 10:23:00-05:00,1,0,1,2,6.0,1.0,3.0,10.0,0.625,0.75,0.0535714285714286,6.521734877129428,7.0,0.699999930000007
2026-02-24 10:24:00-05:00,1,0,1,2,6.0,1.0,3.0,10.0,0.625,0.75,0.0,6.521734877129428,7.0,0.699999930000007
2026-02-24 10:25:00-05:00,1,0,1,2,7.0,1.0,3.0,11.0,0.6666666666666666,0.7777777777777778,0.04166666666666663,7.02127211408163,8.0,0.7272726611570308
2026-02-24 10:26:00-05:00,0,0,1,1,5.0,0.0,4.0,9.0,0.8333333333333334,0.8333333333333334,0.16666666666666674,5.684206936290357,5.0,0.5555554938271674
2026-02-24 10:27:00-05:00,0,1,0,1,3.0,1.0,4.0,8.0,0.4,0.6,-0.43333333333333335,5.05262838781365,4.0,0.4999999375000079
