minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-04 15:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:36:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:37:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:38:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:40:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:46:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-04 15:47:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:48:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:49:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:50:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:55:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:56:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-04 15:57:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-04 15:58:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,19.99980000199998,0.0,0.0
2026-04-04 15:59:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.142710205341096,0.0,0.0
2026-04-05 09:30:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-05 09:31:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 09:32:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 09:33:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-05 09:34:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.230726627415565,0.0,0.0
2026-04-05 09:35:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.230726627415565,0.0,0.0
2026-04-05 09:36:00-04:00,1,0,2,3,1.0,0.0,4.0,5.0,0.5,0.5,0.5,23.076816568538913,1.0,0.199999960000008
2026-04-05 09:37:00-04:00,0,0,0,0,1.0,0.0,4.0,5.0,0.5,0.5,0.0,18.74992968776367,1.0,0.199999960000008
2026-04-05 09:38:00-04:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,14.999943750210939,1.0,0.24999993750001562
2026-04-05 09:39:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,11.249957812658204,1.0,0.33333322222225925
2026-04-05 09:40:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,11.249957812658204,1.0,0.33333322222225925
2026-04-05 09:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-05 09:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 09:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 09:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 09:45:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-05 09:46:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-05 09:47:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-05 09:48:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-05 09:49:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-05 09:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-05 09:51:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-05 09:52:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.529399308002443,0.0,0.0
2026-04-05 09:53:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,7.058798616004886,1.0,0.499999750000125
2026-04-05 09:54:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,9.999966666777778,1.0,0.33333322222225925
2026-04-05 09:55:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,9.999966666777778,1.0,0.33333322222225925
2026-04-05 09:56:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,6.666644444518519,1.0,0.499999750000125
2026-04-05 09:57:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.058798616004886,1.0,0.499999750000125
2026-04-05 09:58:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,7.058798616004886,0.0,0.0
2026-04-05 09:59:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.529399308002443,0.0,0.0
2026-04-05 10:00:00-04:00,1,0,1,2,1.0,0.0,2.0,3.0,0.5,0.5,0.5,11.249957812658204,1.0,0.33333322222225925
2026-04-05 10:01:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.0,13.333288889037037,1.0,0.24999993750001562
2026-04-05 10:02:00-04:00,0,1,0,1,1.0,1.0,3.0,5.0,0.0,0.3333333333333333,-0.5,15.78942382287214,2.0,0.399999920000016
2026-04-05 10:03:00-04:00,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,11.999964000108001,2.0,0.49999987500003124
2026-04-05 10:04:00-04:00,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,12.631539058297712,2.0,0.49999987500003124
2026-04-05 10:05:00-04:00,1,0,0,1,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,9.473654293723284,2.0,0.6666664444445185
2026-04-05 10:06:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,5.9999820000540005,2.0,0.99999950000025
2026-04-05 10:07:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 10:08:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 10:09:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 10:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-05 10:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:13:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 10:19:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-05 10:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.529399308002443,0.0,0.0
2026-04-05 10:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.529399308002443,0.0,0.0
2026-04-05 10:22:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.529399308002443,0.0,0.0
2026-04-05 10:23:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,7.058798616004886,1.0,0.499999750000125
2026-04-05 10:24:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.3333222222592593,1.0,0.9999990000010001
2026-04-05 10:25:00-04:00,0,1,0,1,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,-0.16666666666666663,6.666644444518519,2.0,0.99999950000025
2026-04-05 10:26:00-04:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,6.315769529148856,2.0,0.99999950000025
2026-04-05 10:27:00-04:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,6.666644444518519,2.0,0.99999950000025
2026-04-05 10:28:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.16666666666666663,3.3333222222592593,1.0,0.9999990000010001
2026-04-05 10:29:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,3.3333222222592593,1.0,0.9999990000010001
2026-04-05 10:30:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.5,3.3333222222592593,0.0,0.0
2026-04-05 10:31:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.157884764574428,0.0,0.0
2026-04-05 10:32:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-05 10:33:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.9999820000540005,0.0,0.0
2026-04-05 10:34:00-04:00,0,0,1,1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,9.473654293723284,0.0,0.0
2026-04-05 10:35:00-04:00,0,1,1,2,0.0,1.0,3.0,4.0,-0.5,0.0,-0.5,12.631539058297712,1.0,0.24999993750001562
2026-04-05 10:36:00-04:00,0,0,0,0,0.0,1.0,3.0,4.0,-0.5,0.0,0.0,11.4285387756035,1.0,0.24999993750001562
2026-04-05 10:37:00-04:00,0,0,0,0,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,9.999966666777778,1.0,0.33333322222225925
2026-04-05 10:38:00-04:00,0,1,0,1,0.0,2.0,2.0,4.0,-0.6666666666666666,0.0,-0.16666666666666663,13.333288889037037,2.0,0.49999987500003124
2026-04-05 10:39:00-04:00,0,0,0,0,0.0,2.0,1.0,3.0,-0.6666666666666666,0.0,0.0,9.473654293723284,2.0,0.6666664444445185
2026-04-05 10:40:00-04:00,0,1,0,1,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,6.315769529148856,2.0,0.99999950000025
2026-04-05 10:41:00-04:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,5.9999820000540005,2.0,0.99999950000025
2026-04-05 10:42:00-04:00,0,0,0,0,0.0,2.0,0.0,2.0,-0.6666666666666666,0.0,0.0,5.9999820000540005,2.0,0.99999950000025
2026-04-05 10:43:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.16666666666666663,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 10:44:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 10:45:00-04:00,0,0,2,2,0.0,0.0,2.0,2.0,0.0,0.0,0.5,5.9999820000540005,0.0,0.0
2026-04-05 10:46:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.71426938780175,0.0,0.0
2026-04-05 10:47:00-04:00,0,1,0,1,0.0,1.0,2.0,3.0,-0.5,0.0,-0.5,8.571404081702624,1.0,0.33333322222225925
2026-04-05 10:48:00-04:00,0,0,1,1,0.0,1.0,3.0,4.0,-0.5,0.0,0.0,10.909061157105937,1.0,0.24999993750001562
2026-04-05 10:49:00-04:00,0,0,0,0,0.0,1.0,3.0,4.0,-0.5,0.0,0.0,10.434755387594642,1.0,0.24999993750001562
2026-04-05 10:50:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-05 10:51:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-05 10:52:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,2.727265289276484,0.0,0.0
2026-04-05 10:53:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,2.727265289276484,1.0,0.9999990000010001
2026-04-05 10:54:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-05 10:55:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.857134693900875,1.0,0.9999990000010001
2026-04-05 10:56:00-04:00,0,0,1,1,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.71426938780175,1.0,0.499999750000125
2026-04-05 10:57:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.454530578552968,1.0,0.499999750000125
2026-04-05 10:58:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,2.727265289276484,0.0,0.0
2026-04-05 10:59:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.857134693900875,0.0,0.0
2026-04-05 11:00:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.71426938780175,0.0,0.0
2026-04-05 11:01:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.9999910000270003,0.0,0.0
2026-04-05 11:02:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.157884764574428,0.0,0.0
2026-04-05 11:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3333222222592593,0.0,0.0
2026-04-05 11:04:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3333222222592593,0.0,0.0
2026-04-05 11:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 11:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 11:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05 11:08:00-04:00,0,0,2,2,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.058798616004886,0.0,0.0
2026-04-05 11:09:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-05 11:10:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-05 11:11:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-05 11:12:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.315769529148856,0.0,0.0
2026-04-05 11:13:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,3.157884764574428,1.0,0.9999990000010001
2026-04-05 11:14:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 11:15:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-05 11:16:00-04:00,0,0,1,1,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,5.9999820000540005,1.0,0.499999750000125
2026-04-05 11:17:00-04:00,0,0,1,1,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,8.571404081702624,1.0,0.33333322222225925
2026-04-05 11:18:00-04:00,1,0,0,1,1.0,0.0,2.0,3.0,0.5,0.5,1.0,8.181795867829452,1.0,0.33333322222225925
2026-04-05 11:19:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,10.434755387594642,2.0,0.49999987500003124
2026-04-05 11:20:00-04:00,0,0,0,0,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,10.434755387594642,2.0,0.49999987500003124
2026-04-05 11:21:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,7.82606654069598,2.0,0.6666664444445185
2026-04-05 11:22:00-04:00,1,0,0,1,3.0,0.0,0.0,3.0,0.75,0.75,0.08333333333333337,7.82606654069598,3.0,0.9999996666667778
2026-04-05 11:23:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,4.99998750003125,2.0,0.99999950000025
2026-04-05 11:24:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.16666666666666663,2.6086888468986604,1.0,0.9999990000010001
2026-04-05 11:25:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-05 11:26:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-05 11:27:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-1.0,5.217377693797321,1.0,0.499999750000125
2026-04-05 11:28:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,4.99998750003125,1.0,0.499999750000125
2026-04-05 11:29:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,4.99998750003125,1.0,0.499999750000125
2026-04-05 11:30:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,2.499993750015625,1.0,0.9999990000010001
2026-04-05 11:31:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,5.217377693797321,2.0,0.99999950000025
